tracking_time_ns,capture_time_ns,pose_sample_index,pose_unix_ms,pose_distance_ms,valid,thumb01_bend_deg,thumb02_bend_deg,thumb03_bend_deg,index01_bend_deg,index02_bend_deg,index03_bend_deg,middle01_bend_deg,middle02_bend_deg,middle03_bend_deg,ring01_bend_deg,ring02_bend_deg,ring03_bend_deg,little01_bend_deg,little02_bend_deg,little03_bend_deg,thumb01_x_deg,thumb01_y_deg,thumb01_z_deg,thumb02_x_deg,thumb02_y_deg,thumb02_z_deg,thumb03_x_deg,thumb03_y_deg,thumb03_z_deg,index01_x_deg,index01_y_deg,index01_z_deg,index02_x_deg,index02_y_deg,index02_z_deg,index03_x_deg,index03_y_deg,index03_z_deg,middle01_x_deg,middle01_y_deg,middle01_z_deg,middle02_x_deg,middle02_y_deg,middle02_z_deg,middle03_x_deg,middle03_y_deg,middle03_z_deg,ring01_x_deg,ring01_y_deg,ring01_z_deg,ring02_x_deg,ring02_y_deg,ring02_z_deg,ring03_x_deg,ring03_y_deg,ring03_z_deg,little01_x_deg,little01_y_deg,little01_z_deg,little02_x_deg,little02_y_deg,little02_z_deg,little03_x_deg,little03_y_deg,little03_z_deg,direction_error_deg
81297000000,1785735670741000000,6234,1785735670738,3,True,52.05553714848335,18.336908783239693,11.468635449378679,55.84785157167122,43.88494858418888,20.264229338365784,44.31889760584681,49.47875666143364,18.9945743286747,60.59899591748426,49.22485103919372,9.678151349297096,72.79063765257858,44.721487239652085,8.989573016529738,27.786073827070922,19.310285073276393,36.30850862011112,1.2287066016588368,-8.583704248466457,16.26243162929516,0.47804862701800466,-5.3831773837706365,10.142214277468613,-2.7952140183673446,-5.557007510967355,49.40946892762569,2.830620737056647,-7.101772929814797,43.422203928059425,0.6211841076881466,-3.5275917014218083,19.96759648283325,-5.93360222555556,-5.8375903670270475,37.88815219621158,0.15611511308243955,-0.33879839722963767,49.47702648197747,0.02361359215420355,-0.14115596612905848,18.994575617548936,-9.519180771449436,-5.597227460398485,57.203753458024174,-2.6422156359017723,5.7976980689851585,48.96877618904406,-0.10869029654720658,1.2953225941804623,9.592510752893833,-22.40531208757866,9.497283568836094,71.53379063673853,-8.124310897088275,22.13225171325613,39.90711761155361,-0.31912533741302784,4.7920786911631605,7.61551039317306,2.831646840510158e-06
81364000000,1785735670808000000,6240,1785735670811,3,True,51.97318005423579,18.52168432408239,13.541834304940698,56.32651188227358,44.64379167898485,20.316799351689557,45.13377544607761,50.73838127314062,18.80687272046011,61.917501458337846,50.56636735064558,9.622204370962795,74.62057225556282,48.36987628639685,10.260531982143446,27.861479035036282,18.89977639530567,35.91278140506735,1.286026648910964,-8.982732301128351,16.262126466400524,0.6837254974303657,-6.571444439423133,11.867139132465638,-2.4146672154067015,-6.291039667797657,49.78531889587149,3.1236369630221055,-7.700042047369666,44.11321025244486,0.6660657130997835,-3.7805541211923077,19.976628937978358,-5.670090458555414,-6.475416135310924,38.583275895812704,0.2635934528985383,-0.5559088050568061,50.73530197795092,0.03732482869680769,-0.22539233434159445,18.80607730934443,-9.007199889186712,-6.408619000255088,58.55172843988845,-2.7296159250104273,5.806821030302711,50.321380354262104,-0.10552589408460107,1.2645491261009263,9.540140686304623,-22.5708739520845,8.964402906150816,73.68637205507842,-9.635122470517606,23.92254196377733,43.382547171330195,-0.41938396228883584,5.540924687187184,8.650085945753636,2.9575586669421963e-06
81381000000,1785735670825000000,6241,1785735670822,3,True,51.97670820258869,18.472497181027233,13.630855248269254,56.40224135481023,44.8311864453343,20.300183889106716,45.269527099702636,51.21601772677614,18.833165558787673,62.201224611611224,50.667761508386576,9.338749493008617,75.23246993076835,49.43229376411963,10.729983846899355,27.870380821475106,18.86163869571656,35.906186249415484,1.2812563656863778,-8.980303064178353,16.206941870373107,0.6938218385097044,-6.628573667520339,11.93785111732431,-2.3686588315425214,-6.374058220942733,49.849448063237226,3.1817574508415407,-7.808616525972547,44.288945524393924,0.6720192251397604,-3.8189923675005164,19.952674928825264,-5.6581391483909025,-6.485685943024449,38.71450117984157,0.2788466686194854,-0.5818029411814222,51.21276898676308,0.03907311762802091,-0.23561547216620932,18.832251503294565,-8.962600060072885,-6.4618192331246505,58.836986182291255,-2.7409654177024736,5.817577687399058,50.42274949161791,-0.09945383203512126,1.2281460065267717,9.258966075468583,-22.74205699976339,8.973235073804013,74.33374780704759,-10.119895993490283,24.489152214589115,44.38399273189814,-0.46023167039238555,5.824780092802764,9.02773329728956,2.9575586669421963e-06
81464000000,1785735670908000000,6248,1785735670913,5,True,52.00333472928343,18.46867870182287,14.643202550404098,56.581835575541454,44.78160215467289,20.365422579878675,44.85083130601584,50.88722794922138,18.727823913301407,61.53160240678697,51.65745691858879,11.290138621053648,70.71596881952213,45.11033862055441,10.367537383534053,27.923806249349276,18.519560329683074,35.48384990405802,1.2835802417410844,-9.007210456802698,16.18789099373262,0.8028609717820439,-7.137389941521288,12.819812663479246,-2.296043148965919,-6.485812361443533,50.02217966754675,3.1734643493073666,-7.797838964977499,44.23992981117328,0.6757622916750865,-3.8275515958127504,20.017576187414868,-5.759028790943953,-6.2687734459469615,38.31598301932994,0.28938937208002086,-0.6082753344070916,50.88372749834212,0.04049453180893912,-0.2455868536182488,18.72677774576626,-9.046121856204467,-6.375062926219597,58.15254055075411,-2.8137902424268515,5.839867113540623,51.41911816570272,-0.14355365761273234,1.4644455640033458,11.196597234314774,-21.294275445264077,8.502393301648336,69.79311267319343,-8.101281526870837,21.68373825719852,40.57824170356469,-0.41777882469799693,5.3780562913150485,8.877434895204408,3.5201989238640496e-06
81497000000,1785735670941000000,6250,1785735670938,3,True,51.87452133563056,18.686977783941675,15.519739112624046,56.34862107376885,44.678013203960376,20.57111004033988,44.55369832999783,50.10585567692319,18.553776112612276,60.99456015535051,51.94128903790507,11.710460515278932,70.42561972775748,44.70544025573411,10.158861082668064,27.92238929303865,18.440873317978955,35.20334400851569,1.3207190054845201,-9.175791279069314,16.346852461592697,0.9067949652977291,-7.61361651405548,13.564546880403581,-2.310338699672392,-6.518835076171884,49.779041556730185,3.125468798600363,-7.6977766414307025,44.14838628013301,0.6823426507141132,-3.823829232139831,20.22779218511841,-5.741874815694006,-6.375256457260614,37.996121669242044,0.3005834080344769,-0.6430770092032068,50.101963334243,0.04280620079884206,-0.2620885173775741,18.55249645485025,-9.052225017357816,-6.41371665188489,57.60303136913359,-2.799037098677548,5.771713563719055,51.71083076266962,-0.15205760777068658,1.4947432780542838,11.616610513884636,-21.2173691864189,8.49590111951088,69.48526878339503,-7.914406136869421,21.380019655132283,40.244980041320716,-0.3994728758164697,5.237072169208743,8.717913892883487,3.6222548091772005e-06
81547000000,1785735670991000000,6253,1785735670984,7,True,51.59724042116448,19.1800139926426,17.097795403719292,56.05760648718687,44.61870931308666,20.91859363260895,44.10750172757329,49.45714110876118,18.489895541533766,59.92637529279315,51.859429626826596,11.877332869677309,70.60842189274706,44.19481664574426,9.799468037808566,27.893937353625567,18.44405144317463,34.82064865402755,1.4039368824440777,-9.532512946935329,16.718583453223225,1.1112062092218826,-8.481966559365826,14.900918003035505,-2.305699518327391,-6.610906141540414,49.47019621123071,3.084563122527505,-7.606352460195484,44.10065031626738,0.6980234064959056,-3.8436945169490686,20.578057899508366,-5.67422763266694,-6.666252486116829,37.49131001970254,0.34446313827525543,-0.747983525257315,49.4520886991802,0.04995349622083589,-0.30693469190870615,18.487943221382483,-8.971342155622786,-6.662786352447572,56.530413369293754,-2.6641001353062435,5.501292102682853,51.649417960209185,-0.14946535672259897,1.447424371128327,11.790682580037952,-21.142356235275415,8.29677984440017,69.74000270614737,-7.653587041313981,20.894088504154205,39.872700494271875,-0.3685687784764358,4.988108772342395,8.44648225037271,3.6222548091772005e-06
81597000000,1785735671041000000,6258,1785735671047,6,True,51.25131412446235,19.87516506506899,18.958373291840974,55.92538164439158,44.17350863731202,21.316489235726955,43.31151637609987,48.219265462748595,18.2582918755619,56.543745351953696,48.77385663838392,11.008429044803288,67.6396200437692,39.879837109800924,8.94013889093224,27.824952759101226,18.65811099641801,34.55211537126279,1.52164373887601,-9.99924234821017,17.26245710633593,1.3800011108942796,-9.509197632753622,16.477950239771932,-2.1654926097005434,-6.96445219488742,49.29772445039278,2.9584973351468085,-7.373806114441771,43.67929121993322,0.7083637898571074,-3.823039079243058,20.986633045890333,-5.527788772404518,-7.2885237309524635,36.56719724478983,0.5315319722466084,-1.1879757121303087,48.2073807354496,0.07942294249232552,-0.4944110944420715,18.25233104219423,-8.963171423752147,-7.011969374764542,53.28868337555095,-1.9722544271177174,4.36337635226891,48.626230758447505,-0.10691967606540984,1.1151543935372326,10.953112413673379,-19.823938028293345,7.192788977570815,67.10969574536979,-5.804939276167324,17.523025531154488,36.41259884898929,-0.28898277506176573,4.176700716336828,7.912434858591002,2.9575586669421963e-06
81664000000,1785735671108000000,6263,1785735671102,6,True,51.104634826240286,20.376596194362364,20.87722176159958,56.031262119993116,43.07932805386589,21.56899864179841,41.398284005277276,47.80230971619878,18.80283698408188,51.523930816207475,46.9608435336166,13.00073652250444,63.17846369484214,36.66302978280818,8.656548297967515,27.826851493808373,18.460907913472457,33.94412055201508,1.6226514432367172,-10.464893377247448,17.580122541193646,1.6997800168187902,-10.671808983953458,18.049653974531903,-2.0581266627500834,-7.170634081792112,49.40160958559479,2.709921069964679,-6.939317355284638,42.62500052908658,0.6968539729073504,-3.71110444846921,21.262397878164876,-5.485800877789465,-7.889378673993547,34.49748591262673,0.6803225495872881,-1.5357369015627906,47.782761328004796,0.10930231793000134,-0.6605210066434227,18.79215732802518,-9.111359924359762,-7.262901229551664,48.422082037653034,-1.4764542581756366,3.405485335174398,46.864602133510786,-0.12024627626345163,1.0587359198838497,12.958915108592663,-18.407134727896178,6.382834780487814,62.614850997197365,-4.577001376922768,14.950415534399067,33.871002975773195,-0.25435143572800384,3.718316593514667,7.8237450770418295,3.0783246591999756e-06
81681000000,1785735671125000000,6265,1785735671124,1,True,51.10838114089808,20.50796123071699,21.367718107833596,55.963651711775114,42.76697338719928,21.816117024012453,40.48308825764724,47.09048735220296,18.82249094370892,49.62725405124839,45.484826841252875,12.614373456941298,64.07172471471452,35.40856175989798,7.983526495361698,27.839415503621314,18.36934684448041,33.833002774147424,1.6501208979304094,-10.592798119419335,17.659425308159797,1.7879767355893401,-10.978004057561314,18.446797509220538,-2.002508391664683,-7.317452238688173,49.3127394287125,2.6412432131901635,-6.816535930599089,42.323876007453094,0.705029051895886,-3.7097718042265035,21.51361343496213,-5.487427342844529,-8.1309266192211,33.506921320905704,0.7190020363501463,-1.6507880691809904,47.06748990592026,0.11961677512343262,-0.7221658125947661,18.809640058817067,-9.142678862102947,-7.422833778223632,46.59211357091471,-1.2403398788821947,2.963712167422079,45.40780593118266,-0.10113958693189357,0.91740614402574,12.582129541490575,-18.663009766791674,6.535004151380557,63.45661310983548,-4.263286551436472,14.471302828192615,32.6719760172818,-0.21615546025655508,3.4271632558606635,7.215763719695492,2.699869328381916e-06
81731000000,1785735671175000000,6269,1785735671178,3,True,51.012967410472626,20.65993750329088,21.81629390862431,55.57841734498288,44.046747690004835,22.53492992032688,39.914660819526816,48.73266164159431,19.905775164536266,49.834506117770246,47.05015286987432,13.52054590898232,65.84873856931948,39.89090469689361,9.597742310875846,27.806176050497186,18.582108694016565,34.03853138559364,1.6835881226601577,-10.755523626715908,17.742136171238478,1.874433506731683,-11.29323420672979,18.78959758512127,-1.915996703585917,-7.649809012283185,48.82204738480189,2.815731659815414,-7.033610238791368,43.59550625399445,0.7571448381439235,-3.854196984418107,22.219871720518793,-5.421899938380443,-8.529233561321584,32.82974160431497,0.8070999896218911,-1.7829018690982785,48.70742514364536,0.14036452945908984,-0.8004984050265519,19.890831551420924,-8.991528470825067,-7.7412926439251315,46.81382899777069,-1.2896454980988084,2.96677097079302,46.97700791074291,-0.11349445939209975,0.9597735919584737,13.487691893449032,-19.101558040681972,6.664890158338304,65.25049398997899,-5.63625395199092,16.883704737716826,36.6920159793688,-0.3244482165302089,4.324394828789388,8.577419703269882,3.0783246591999756e-06
81797000000,1785735671241000000,6275,1785735671244,3,True,49.951703445056246,21.01753449589148,21.642529632120432,54.29257521969464,46.48108777246702,23.564527946625844,39.75810893228862,53.66820408287184,22.55940466406089,55.40572587612089,53.13675586632246,15.446588165325624,70.61513974333839,46.99818797987049,11.642731352113715,27.542749458368743,19.737080545984192,34.03052424888737,1.7541045959744523,-11.047409465934138,17.989960807952617,1.8563228215023844,-11.318803335935266,18.569633886641114,-2.160785807561351,-7.529312550129694,47.363418583818365,3.189093101186079,-7.502973806236027,46.00913625476632,0.8456353640528977,-4.1136793807609315,23.222920038485668,-5.494418349664752,-8.313579129630616,32.719843422149495,0.7356737613436158,-1.4545892280384698,53.6537418737141,0.13762136604613875,-0.6902950094792465,22.549898634343837,-8.699817162476231,-7.672361570796663,52.15946915992615,-2.187199973747096,4.384036516724346,53.0090566804457,-0.1981739032162423,1.4676738004710157,15.379013068782296,-20.946912213529604,8.01940533250831,69.70808817735563,-8.653822448623673,21.9199341691293,42.67566958550737,-0.519786064211222,5.904402299186928,10.053198748472251,4.094554566467037e-06
81881000000,1785735671325000000,6281,1785735671328,3,True,48.31452044785932,21.396810587301978,18.497060758847233,52.85737827825703,47.41076039500916,23.775263323127955,38.87760992573835,57.570950957556406,25.23067943046955,57.855173875032214,56.46527014392345,16.92188175011051,71.24469760423938,49.18721481983488,13.484880928526792,27.098229347067406,21.597407599703107,33.6362246806129,1.7966263806518246,-11.03016823038254,18.44723849519325,1.3369099033659784,-9.537323141120298,15.923406361017914,-3.0517165536722737,-5.82023974989904,46.06010597362177,3.1282522279908713,-7.18864064078782,46.99183193173042,0.8133251930051936,-3.913935826368224,23.469406544849193,-5.926935733326722,-6.974622092314487,32.146864143391845,0.28752168755221746,-0.523314857279716,57.56855794631679,0.058054356149518004,-0.2594057169992468,25.229939662683304,-9.00150511227468,-6.824743232440407,54.34536868530101,-3.2605842969916163,6.095957909269754,56.24752915014504,-0.31536639523312826,2.1365798664637206,16.790987176000865,-21.554895938477603,8.871731647141733,69.83513473577845,-9.749208693271207,23.530873752033262,44.5284983057782,-0.7128369321918998,7.057595225623829,11.52062229821702,4.90455619685548e-06
81964000000,1785735671408000000,6288,1785735671402,6,True,48.04820583480936,21.372238098646072,18.9030604076469,52.289709536070326,48.058938255403405,23.84564456369561,39.58422702060695,57.98440746134914,25.601359737719733,58.91688660483477,56.70350149377028,15.915664913734014,71.87589199564061,49.72703278309972,13.475056925224207,27.040165896624796,21.85309127515512,33.643076307578475,1.816313390588844,-11.24761338385805,18.28932502885844,1.415119447989694,-9.944733039518496,16.15812968889541,-3.3727416550423874,-5.184775501648453,45.559067260770135,3.2479085769003424,-7.350949827456705,47.63060263173828,0.8278885037574717,-3.9731719236832124,23.53144096640166,-5.875027238603855,-6.9884595187162875,32.87017164022772,0.18927756003862156,-0.3415664032267722,57.98289698445769,0.038213516670032324,-0.1681923165556103,25.601350982001982,-8.784573936961527,-7.135558830269037,55.337914862726926,-3.5153659489317053,6.543145460870335,56.45489809059722,-0.2982401574515199,2.152676098478122,15.773758844699653,-21.197483977825904,8.002143697402678,70.84263599385808,-9.89673494177906,23.51247874176997,45.17088295239915,-0.7078314744842137,6.990503469029757,11.549597180007085,4.676310850554341e-06
82014000000,1785735671458000000,6292,1785735671453,5,True,47.96033728051668,21.11111109232021,17.059465401794668,52.65109906932986,47.89502142252422,23.726345505590547,39.54284247428053,58.316638405254764,25.865184223096538,57.78219212100755,56.60362889662414,16.805816696762722,71.00595554704834,47.749675232247576,13.122726212958842,26.84335226074757,22.813797966278464,34.436610874724444,1.744410272711712,-10.84745149264976,18.218487146107186,1.1334125123229,-8.778397234106508,14.685959512628356,-3.475639461784576,-4.836182821660324,45.982822243866075,3.174305776545952,-7.210181156186128,47.480691541011836,0.8064063169737502,-3.8884318273620364,23.423785481522902,-5.837907807001865,-7.128995340591483,32.80399476949048,0.14470615426070307,-0.2593531604027598,58.31540252845822,0.029283232793215562,-0.12752692354722184,25.86539796274558,-8.639779650464053,-7.543493991968652,54.195619779936244,-3.4572225148834073,6.447686598643089,56.36131539105721,-0.32793638819257687,2.2393205462074226,16.660839706061974,-20.73169668700619,7.618640294752585,69.95921436695524,-8.98162402778616,22.3448542304492,43.36537307680327,-0.6634085499723279,6.6878800445475575,11.317276554788942,4.978313060379714e-06
